PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
0.0,13.506289902211002,0.4565238447508686,7.29318487455062,0.0,2.07595823130178,0.21,0.0,0.79,1.0,0.04444228845769154,0.0,0.020379475895179036,0.003264032806561312,0.0,0.004229045809161832,0.27118198279149963,0.0,0.5262925847141287,0.019215032465338597
1.0,3.7666913358857235,0.6865392406048436,6.77041346152873,0.0,6.683032479935034,0.635,0.0,0.365,1.0,0.04833366673334667,0.0,0.013522304460892177,0.008106581316263253,0.0,0.0041707541508301665,0.5858052795705163,0.0,0.696908115093374,0.02384055555289091
2.0,2.686155583777744,0.37403264846496587,3.0605700626798433,0.0,4.376237121269437,0.73375,0.0,0.26625,1.0,0.04266813362672535,0.0,0.03593498699739948,0.006982916583316663,0.0,0.003511682336467293,0.4491969653719701,0.0,0.5642763491941655,0.011229939026800119
3.0,2.499368757042826,0.3758970976053061,6.692972470236916,0.0,5.1091160432747245,0.61875,0.0,0.38125,1.0,0.04068813762752551,0.0,0.026209841968393675,0.00503138627725545,0.0,0.003534246849369874,0.37563709602823403,0.0,0.6255488437941631,0.027700843903661676
4.0,13.191252434774448,0.6646596572272722,3.7534178489691907,0.0,3.881299163815488,0.4375,0.0,0.5625,1.0,0.04814742948589718,0.0,0.05734446889377875,0.005280676135227045,0.0,0.004743328665733146,0.8366899539038052,0.0,0.5727518972455776,0.02529884168499469
5.0,7.022861361726502,0.5212714784191461,6.024257647062886,0.0,3.054258382967474,0.1025,0.0,0.8975,1.0,0.013899379875975195,0.0,0.048504500900180034,0.00479883976795359,0.0,0.0007935987197439489,0.5364338392817296,0.0,0.6940278790641662,0.025629130712400472
6.0,15.371605507451445,0.516345500567521,5.251495922566627,0.0,3.6731854230258043,0.40625,0.0,0.59375,1.0,0.03852190438087618,0.0,0.04977915583116623,0.002488257651530306,0.0,0.0014225845169033805,0.871699535583686,0.0,0.8271615933874454,0.015363970639265489
7.0,7.835335849506317,0.4802355439736733,4.835141439623261,0.0,0.8135524786656861,0.43,0.0,0.57,1.0,0.036179235847169436,0.0,0.024840768153630725,0.002531046209241848,0.0,0.0017112222444488896,0.25051609387530827,0.0,0.7325617888986202,0.011535151581765988
8.0,4.426948740742929,0.5750631819741121,5.9862167604604695,0.0,8.253094802485988,0.5425,0.0,0.4575,1.0,0.008606321264252852,0.0,0.02931386277255451,0.004289097819563912,0.0,0.001578655731146229,0.5541368222235895,0.0,0.6155388408147282,0.0250305876115371
9.0,6.750422584167946,0.45906064297878835,4.001258817877826,0.0,7.220462181322254,0.75625,0.0,0.24375,1.0,0.010684336867373474,0.0,0.02266913382676535,0.003172874574914983,0.0,0.0038727145429085816,0.056475251486205844,0.0,0.8849062396988447,0.015683967529142622
10.0,16.05473791165631,0.24023289339452297,8.036167357687832,0.0,4.631000836351132,0.5725,0.0,0.4275,1.0,0.022574114822964595,0.0,0.01564672934586917,0.005596939387877575,0.0,0.0043898179635927185,0.9775807021948179,0.0,0.7089800873682982,0.03558025033189541
11.0,2.3679617252972363,0.3042875920268976,5.378634103840927,0.0,4.0791086895034745,0.94,0.0,0.06,1.0,0.01313482696539308,0.0,0.010677935587117424,0.0014520304060812162,0.0,0.0028554310862172433,0.8755980757233699,0.0,0.7082281213155416,0.027702357701145472
12.0,3.0684903374728543,0.48254646722184635,3.133555098235833,0.0,0.20792705070382533,0.745,0.0,0.255,1.0,0.026485097019403884,0.0,0.030635727145429083,0.0056992598519703935,0.0,0.0025273054610922183,0.12095804364189715,0.0,0.8522261010441972,0.0343047054120519
13.0,6.705269274075454,0.5338256767480023,8.285634049619727,0.0,8.22160605335906,0.95125,0.0,0.04875,1.0,0.007508501700340069,0.0,0.010170434086817361,0.004534666933386677,0.0,0.0013135227045409082,0.7092719520557778,0.0,0.8016332892493487,0.023740150513755637
14.0,11.132840125692175,0.48307594507115414,6.5266432877462615,0.0,0.10915832332908962,0.62875,0.0,0.37125,1.0,0.032689737947589524,0.0,0.04458611722344469,0.006904780956191237,0.0,0.0046925585117023405,0.8087631677918486,0.0,0.5711868075332829,0.03371573442250748
15.0,7.266217684232827,0.3512066172040922,2.8075021364497994,0.0,3.2609932690236145,0.6825,0.0,0.3175,1.0,0.013860172034406884,0.0,0.040278255651130225,0.008664692938587718,0.0,0.003489117823564713,0.9068338294022978,0.0,0.5150955545277177,0.018787859304265752
16.0,11.980946880177749,0.24015291079761336,3.5379644564118404,0.0,1.7574710517722214,0.2825,0.0,0.7175,1.0,0.03196439287857571,0.0,0.047808161632326464,0.0060266853370674126,0.0,0.003777755551110222,0.35441650764199445,0.0,0.5982215503654096,0.012495873460801644
17.0,3.6480352615535865,0.31115128181708923,4.745212309283648,0.0,6.154635719468578,0.29625,0.0,0.70375,1.0,0.03576755351070214,0.0,0.0032778555711142224,0.005077895579115823,0.0,0.001578655731146229,0.03006844051205962,0.0,0.611974339613422,0.01347594158320691
18.0,11.301444570274308,0.6239721122698979,2.55951681598329,0.0,6.422335795655316,0.29125,0.0,0.70875,1.0,0.01672234446889378,0.0,0.016000800160032004,0.003952370474094818,0.0,0.0012477095419083817,0.42151085133828337,0.0,0.5400420861540112,0.037977937055856344
19.0,6.280959708930519,0.23827712445038451,7.620060420573503,0.0,5.54064326420668,0.07125,0.0,0.92875,1.0,0.02290738147629526,0.0,0.023271054210842166,0.0063875975195039,0.0,0.0017995999199839968,0.6998071715104943,0.0,0.7501056600447356,0.0235298715618193
20.0,9.10741262442312,0.21363261187036825,7.343655892639189,0.0,7.6862108303636285,0.92,0.0,0.08,1.0,0.04698099619923985,0.0,0.012696139227845567,0.006616423284656931,0.0,0.002484056811362272,0.5497336615756464,0.0,0.7106552727896234,0.03337558226180664
21.0,17.456276660090833,0.24498344848034415,2.387131782140698,0.0,2.3224518739253894,0.53,0.0,0.47,1.0,0.03790438087617524,0.0,0.020945989197839566,0.007295459091818363,0.0,0.0038868173634726945,0.9104867864631432,0.0,0.676724486527883,0.020510921838180374
22.0,14.343132359903711,0.3517594861690103,7.831716840499991,0.0,3.3155901330902156,0.95875,0.0,0.04125,1.0,0.03902180436087218,0.0,0.020332266453290657,0.008677715543108621,0.0,0.0004391478295659131,0.6350357196787847,0.0,0.6104203998066966,0.024161030017482682
23.0,8.443471394651398,0.32924959520477426,7.4279448538068085,0.0,7.89720764949013,0.05625,0.0,0.94375,1.0,0.009625725145029008,0.0,0.02242128425685137,0.0034500700140028,0.0,0.0041585317063412685,0.45082344834486515,0.0,0.5224847025673054,0.028693023201987564
24.0,18.793379594430498,0.5027946341214642,4.828158257734083,0.0,5.95800428374282,0.455,0.0,0.545,1.0,0.022711342268453692,0.0,0.04660432086417283,0.00298497699539908,0.0,0.00410118023604721,0.5530905962632997,0.0,0.6928556914170237,0.023381618326167655
25.0,1.2772957869317887,0.6227227113435962,3.565531080271307,0.0,0.291091010812884,0.9125,0.0,0.0875,1.0,0.04021764352870574,0.0,0.008754150830166032,0.003029625925185037,0.0,0.0036827965593118623,0.039417900531824784,0.0,0.5605088880626492,0.01630797073042519
26.0,15.318273810175523,0.6122510250188913,5.200509410322228,0.0,6.592113914815515,0.60625,0.0,0.39375,1.0,0.02081956391278256,0.0,0.0553380676135227,0.009044208841768353,0.0,0.002661752350470094,0.5370370165223739,0.0,0.5320055867559961,0.02002887758448981
27.0,1.7135147727027051,0.2510962360405316,3.4772318902850277,0.0,2.850134859740425,0.67375,0.0,0.32625,1.0,0.01695759151830366,0.0,0.01465533106621324,0.0007246249249849969,0.0,0.003455271054210842,0.16534520439137937,0.0,0.8139025118885923,0.013201797414534843
28.0,1.606432885957746,0.4022399540669751,3.6228048389395475,0.0,3.112728828344723,0.955,0.0,0.045,1.0,0.046226245249049815,0.0,0.011362472494498899,0.0023636127225445088,0.0,0.0015683136627325464,0.18140035386106332,0.0,0.671131752155651,0.03711728166404299
29.0,9.88855160463853,0.5202322692695385,4.196732510895647,0.0,6.555684339070901,0.325,0.0,0.675,0.0,0.0241620324064813,0.0,0.034023004600920184,0.005433226645329065,0.0,0.004010922184436888,0.4046606269331589,0.0,0.8059312539586424,0.01844599003405601
30.0,0.1676220542101948,0.36660515554373974,4.380752534136089,0.0,6.014867014385797,0.87,0.0,0.13,0.0,0.027935787157431488,0.0,0.009828165633126624,0.005669493898779755,0.0,0.0020496899379875977,0.12361461620931911,0.0,0.515072408773457,0.010166578107320906
31.0,16.48930935815774,0.20135561701755383,6.948756006790468,0.0,7.121938624674829,0.49,0.0,0.51,0.0,0.029523704740948193,0.0,0.051903580716143226,0.005658331666333265,0.0,0.0025658531706341265,0.039108456853549835,0.0,0.583697427374676,0.021271756322304512
32.0,14.135177639696492,0.619644763293316,7.783041334382145,0.0,6.023534307192352,0.3,0.0,0.7,0.0,0.042707341468293664,0.0,0.0109375875175035,0.0007432286457291458,0.0,0.0029259451890378077,0.95067512970418,0.0,0.5876614811151076,0.013918936391147604
33.0,15.847844792544654,0.3027165429738784,6.4084786628469805,0.0,6.048923573730468,0.69125,0.0,0.30875,0.0,0.032160432086417286,0.0,0.040950990198039605,0.005476015203040608,0.0,0.0014113022604520904,0.7523228185053908,0.0,0.6318140057294752,0.014219992262897111
34.0,3.89591942324122,0.5829680711416666,7.036269728121922,0.0,2.6297914869390344,0.41875,0.0,0.58125,0.0,0.016134226845369075,0.0,0.04208401680336067,0.0031840368073614723,0.0,0.004031606321264253,0.514225390421861,0.0,0.764832866032324,0.022159299732184445
35.0,1.2222108877080404,0.5049617027146532,6.383685399870845,0.0,5.8997431027243685,0.82625,0.0,0.17375,0.0,0.029455091018203643,0.0,0.00495379075815163,0.004705821164232846,0.0,0.001879515903180636,0.4820083293209606,0.0,0.7888849326490252,0.03513849534543117
36.0,15.037764770547795,0.28232140008862394,7.6344528401658,0.0,3.800647825359188,0.3925,0.0,0.6075,0.0,0.02124104820964193,0.0,0.05530266053210642,0.00852888577715543,0.0,0.0036583516703340667,0.7643614234980203,0.0,0.6634600282969608,0.03004474558464266
37.0,3.38357725938622,0.3370245300523781,3.8599120028908134,0.0,4.370865596133175,0.40875,0.0,0.59125,0.0,0.025063812762552512,0.0,0.010500900180036007,0.003943068613722744,0.0,0.0011856571314262851,0.691294161422134,0.0,0.8370903683008577,0.02209477718523096
38.0,11.08407514912483,0.5365722494952926,7.618641643730967,0.0,1.0836432811182108,0.545,0.0,0.455,0.0,0.0036073214642928586,0.0,0.011291658331666333,0.0004623124624924985,0.0,0.0026542308461692337,0.5414811829156317,0.0,0.6789092211021958,0.00936726093603677
39.0,17.949642547369923,0.5527996008329519,7.886407449835589,0.0,3.0017444843855903,0.5975,0.0,0.4025,0.0,0.014154230846169236,0.0,0.040160232046409276,0.008813522704540907,0.0,0.0007860772154430885,0.9166038550759011,0.0,0.5560166007073669,0.0328272261430866
40.0,10.356776632629066,0.6025823162090984,7.189889527761998,0.0,5.718078146716771,0.43125,0.0,0.56875,0.0,0.044011002200440096,0.0,0.01721644328865773,0.007010822164432886,0.0,0.00499247849569914,0.060557511588591316,0.0,0.8991702404703317,0.011592279499348069
41.0,2.8120327460779397,0.6160414879188387,2.03631490493863,0.0,3.360290768432585,0.695,0.0,0.305,0.0,0.015154030806161234,0.0,0.05791098219643928,0.004817443488697739,0.0,0.001698999799959992,0.1581930529139228,0.0,0.8915310411172683,0.027417469837834725
42.0,4.154090803475131,0.3168650309869236,4.103500353445783,0.0,1.183232482391762,0.5275,0.0,0.4725,0.0,0.022476095219043812,0.0,0.023459891978395677,0.0036082016403280654,0.0,0.002973894778955791,0.4177478783918347,0.0,0.8782930682217062,0.02113318651983703
43.0,13.467969887640182,0.5631074943808678,4.885447190438604,0.0,1.357111585646493,0.58375,0.0,0.41625,0.0,0.03415023004600921,0.0,0.017405281056211242,0.007723344668933786,0.0,0.0011659131826365272,0.30652237656334624,0.0,0.8378428164808365,0.024932728067658817
44.0,13.99433187076922,0.3053015536833559,7.88392836992421,0.0,1.0976022800110845,0.185,0.0,0.815,0.0,0.02292698539707942,0.0,0.05675435087017403,0.00044370874174834966,0.0,0.0017272054410882175,0.6590059846516141,0.0,0.6463885427388241,0.018447102629857076
45.0,16.621128413458944,0.39121443734585415,3.2273525583051126,0.0,7.15067617170263,0.425,0.0,0.575,0.0,0.018614122824564917,0.0,0.033468293658731746,0.003822144428885777,0.0,0.0013229245849169834,0.1376957072388739,0.0,0.8140810546692576,0.03364056042442546
46.0,17.60547664617848,0.3510660460215721,5.453301834918286,0.0,1.0078633674508446,0.81375,0.0,0.18625,0.0,0.04489317863572715,0.0,0.01724004800960192,0.004294678935787157,0.0,0.0029898779755951187,0.6503921092723459,0.0,0.6592687650193363,0.033194274697615316
47.0,10.653796302419048,0.678172051479365,7.29564899228481,0.0,0.19652731799110584,0.9075,0.0,0.0925,0.0,0.016202840568113625,0.0,0.010229445889177836,0.007773574714942988,0.0,0.0034392878575715143,0.7935978010020697,0.0,0.7651930934649573,0.027256882743959154
48.0,7.1331128489149656,0.43657788196036684,7.931332591514279,0.0,1.129185241252339,0.5525,0.0,0.4475,0.0,0.01802600520104021,0.0,0.04365373074614923,0.007950310062012403,0.0,0.0017196839367873574,0.3755102443175459,0.0,0.8126212654624185,0.014374162251769462
49.0,2.612749200882955,0.36066610340002647,3.730369338989676,0.0,5.7071960666634505,0.8875,0.0,0.1125,0.0,0.04456971394278856,0.0,0.032724744948989797,0.007542888577715542,0.0,0.003402620524104821,0.7765613256519759,0.0,0.5756643488615156,0.01588372581908811
50.0,16.432176790303224,0.5636164172604801,3.6824921392133527,0.0,2.699620289623482,0.835,0.0,0.165,0.0,0.03734566913382677,0.0,0.039393078615723144,0.0064880576115223035,0.0,0.001003260652130426,0.35373902924745476,0.0,0.5957285691480367,0.03301695219543759
51.0,12.364868934789262,0.37203920905621524,5.092791295596763,0.0,3.141179579936337,0.60375,0.0,0.39625,0.0,0.009988397679535906,0.0,0.026339667933586716,0.004197939587917583,0.0,0.0015589117823564711,0.6706204663479816,0.0,0.5475616166231078,0.03927495561496193
52.0,17.121927683586488,0.2898889852832218,5.065716257824974,0.0,3.215465178659141,0.42875,0.0,0.57125,0.0,0.014948189637927586,0.0,0.048504500900180034,0.004629545909181835,0.0,0.00203370674134827,0.8950007432673145,0.0,0.7979535345812122,0.023388469654056766
53.0,1.58616139737754,0.5375927401735588,4.662196984833081,0.0,6.849934871111739,0.27625,0.0,0.72375,0.0,0.033856171234246855,0.0,0.03263032606521304,0.0033533306661332266,0.0,0.0005933386677335467,0.6917698511671312,0.0,0.8577971155727535,0.029828051132099936
54.0,17.843195342947595,0.23163179545561646,5.247258631091999,0.0,6.1564881337717665,0.18875,0.0,0.81125,0.0,0.04458931786357272,0.0,0.027755951190238045,0.003550530106021204,0.0,0.003494758951790358,0.34810395214920187,0.0,0.668835102950711,0.020894542189183747
55.0,17.506673841069144,0.5957449312226751,3.9486027347189605,0.0,6.312848080240101,0.535,0.0,0.465,0.0,0.01994718943788758,0.0,0.01871534306861372,0.0015617923584716944,0.0,0.003388517703540708,0.9652515051086585,0.0,0.6878876338523788,0.024540633894342703
56.0,16.256059573243412,0.6088931696801549,5.954198955948009,0.0,4.439396125131479,0.0675,0.0,0.9325,0.0,0.04799059811962393,0.0,0.038413482696539304,0.005985757151430285,0.0,0.0016444688937787557,0.6419848055684234,0.0,0.5354792429165582,0.025147500629988842
57.0,18.563503148218928,0.6181054644740396,6.016645658197176,0.0,2.872940221238501,0.87,0.0,0.13,0.0,0.04317783556711342,0.0,0.04914182836567313,0.0007376475295059011,0.0,0.0020731946389277857,0.6223096736951269,0.0,0.6120734481772548,0.01420875451047969
58.0,15.994396403999644,0.41666456725950096,3.024205021164126,0.0,3.645830214481154,0.8725,0.0,0.1275,0.0,0.020652930586117224,0.0,0.014926785357071412,0.008886077215443088,0.0,0.0023524304860972193,0.8278633803055465,0.0,0.6820683078206387,0.01520860626700045
59.0,5.918218915743665,0.4310455743106031,6.829249620432367,0.0,7.769185859794309,0.73375,0.0,0.26625,0.0,0.03431686337267454,0.0,0.02322384476895379,0.0013813362672534506,0.0,0.0035013402680536105,0.44220098645619565,0.0,0.8779760016155693,0.026939796237269317
60.0,3.732603248006483,0.599435187542926,7.867543816078696,34.04993423544869,7.011510324191296,0.22875,0.3975,0.37375,0.0,0.03301320264052811,0.0024582916583316666,0.025289257851570313,0.007628465693138626,6.936443288657731e-05,0.0029898779755951187,0.4614257117111832,0.032204627578564335,0.5448184154268871,0.03159214441114485
61.0,11.284830854752386,0.23422607862376404,5.0556578927100535,64.3124538049799,6.062741296676542,0.44,0.06875,0.49125,0.0,0.015056011202240448,0.005866373274654932,0.01227125425085017,0.0054592718543708734,0.0014280182436487297,0.0029926985397079413,0.751634442908201,0.0,0.7372484153932621,0.017369897429640777
62.0,10.444931480405197,0.5909261410688393,8.053178374779234,20.35848725126833,6.170838230384972,0.38625,0.11375,0.5,0.0,0.03821804360872175,0.009947789557911584,0.054228645729145826,0.0026501100220044007,0.00085555175035007,0.0009242848569713943,0.38203496228923056,0.0,0.6116796405551113,0.020550595322351296
63.0,7.095551612025125,0.3939455738212915,7.233278514411026,95.54518221791268,4.266553466484477,0.3575,0.56375,0.07875,0.0,0.04131546309261853,0.004453090618123625,0.031839567913582716,0.0055243848769753945,0.001112988197639528,0.0019190038007601518,0.8053037024703474,0.0,0.6345356858795868,0.0313022440864718
64.0,3.9595694182196572,0.5059716905620528,8.104995746940295,8.23843327067744,6.51827128406974,0.5,0.34,0.16,0.0,0.02849449889977996,0.006725145029005802,0.02865293058611722,0.004897439487897579,0.0009589426685337068,0.0010314662932586517,0.11952564849343945,0.0,0.6168971206406937,0.017429001673128282
65.0,2.337209773888641,0.6334334407627151,6.398256153304205,91.39401573642202,4.363116482064716,0.14375,0.765,0.09125,0.0,0.011292058411682338,0.005657531506301261,0.013498699739947988,0.0024845369073814762,0.0007528547309461893,0.0033875775155031004,0.17807762871423555,0.0,0.5358337145298621,0.019442859192223466
66.0,5.725943701201308,0.3242322068717646,8.172211485126251,87.17905138794589,1.7102429688355876,0.2525,0.175,0.5725,0.0,0.0345619123824765,0.009364472894578917,0.04431466293258651,0.0030482296459291855,0.0004322734946989398,0.0011612122424484897,0.44715734622528464,0.050539149761994695,0.7871512700415637,0.009397271639405945
67.0,2.4801532668541717,0.2854301861619827,6.8804031255691,88.86881156132172,5.605540090447615,0.15125,0.77125,0.0775,0.0,0.023132826565313066,0.005898779755951191,0.026788157631526303,0.0024752350470094017,0.00011238615723144629,0.0018475495099019802,0.6106156328340043,0.0,0.5737329869930636,0.010491349035654459
68.0,1.8531722632907521,0.5210647923527665,3.7631868757210594,77.56549821582398,2.57600486091472,0.2225,0.5075,0.27,0.0,0.028269053810762154,0.007542508501700341,0.05527905581116223,0.002393378675735147,0.0010179240648129626,0.003289797959591918,0.7294795280505618,0.0,0.8240970683457447,0.013568998590497105
69.0,6.134841005676627,0.2691777874938293,4.2672812217406095,38.83686039742114,1.0043165293405116,0.18,0.515,0.305,0.0,0.025426485297059414,0.009107021404280859,0.05040468093618723,0.003956091218243648,0.0016327183836767354,0.0017309661932386475,0.8107251042762594,0.0,0.8285560594614221,0.013195328121265705
70.0,4.827695775884098,0.3968915882254137,8.331505797033609,31.0212197761555,5.813027769050294,0.1225,0.28625,0.59125,0.0,0.013987597519503903,0.00769733946789358,0.05100660132026405,0.003314262852570514,0.0017694164432886577,0.003166633326665333,0.9359912810541743,0.08166620748199573,0.8135459717781057,0.03780831872021634
71.0,15.865456574865695,0.2758929874060188,2.420271349744359,60.48442503757709,4.379777052158221,0.28,0.0625,0.6575,0.0,0.018682736547309464,0.0010216043208641729,0.008341068213642729,0.0026575515103020603,3.25877975595119e-05,0.0019058411682336465,0.48455235029961996,0.0,0.7756340976840896,0.015025199727764327
72.0,12.625979896505514,0.4711521400626651,7.88392836992421,76.90016458265451,4.97719959969515,0.4625,0.3,0.2375,0.0,0.016438087617523505,0.008984596919383879,0.04968473694738947,0.005159751950390077,0.0020421186637327466,0.004482896579315863,0.5042721456727155,0.07895495898772673,0.6112499347588545,0.030298254922351178
73.0,11.802575770203259,0.2823169463603762,4.2672812217406095,24.710189538566514,1.2412703386217196,0.245,0.5975,0.1575,0.0,0.004597319463892779,0.0097371474294859,0.03703260652130426,0.00210502100420084,0.0018422758151630325,0.0010559111822364472,0.6521935882148342,0.0,0.6050495013002966,0.020476285581256158
74.0,14.48404726346159,0.5006497568760003,5.864408173717006,76.31247509438091,6.9189885997799285,0.37375,0.1,0.52625,0.0,0.048402280456091226,0.0025627125425085016,0.05095939187837567,0.0014817963592718543,0.0005342766153230646,0.0016999399879975995,0.37001136231488524,0.05307970005361311,0.7387350819764509,0.010113140078955115
75.0,13.951186432312213,0.5097026403634841,5.029475784598961,2.170494981202742,3.057333609712626,0.5175,0.15375,0.32875,0.0,0.01715363072614523,0.00748489697939588,0.03097799559911982,0.0027821964392878576,0.0011622550110022005,0.0008923184636927385,0.15212433420169746,0.0,0.6034047138948972,0.023910246306822015
76.0,18.916116781269547,0.36210414693826376,7.574178024645115,27.69342275716583,5.591704194408643,0.63375,0.245,0.12125,0.0,0.01492858571714343,0.00777115423084617,0.01884516903380676,0.007206161232246449,0.000727180476095219,0.0017356671334266853,0.8706186289412955,0.07275583625268411,0.7953401165631182,0.03492961023890136
77.0,8.684614806962367,0.407485686295752,3.5876391692533374,38.644370296819226,7.406141875887125,0.51625,0.0525,0.43125,0.0,0.019780556111222248,0.009501300260052012,0.03547469493898779,0.00701640328065613,0.0017472116823364675,0.001439507901580316,0.716768331584706,0.0,0.8325097484569526,0.029219035486090603
78.0,10.098336474663782,0.3346080642509115,5.161719692287988,79.72229096331708,2.9729952686126615,0.19625,0.24875,0.555,0.0,0.03854150830166034,0.009105221044208842,0.05772214442888577,0.0010687937587517504,0.00042186501300260057,0.003428005601120224,0.661220359779603,0.0,0.5474844328316028,0.018919801995422494
79.0,12.87404646504742,0.6904598594707672,6.448927059936155,60.15987276543705,2.809267274323805,0.27375,0.54,0.18625,0.0,0.04965693138627726,0.008734346869373875,0.0333384676935387,0.007399639927985596,0.002178816723344669,0.00280372074414883,0.919749264829384,0.0,0.766879928311748,0.024263216508780237
80.0,2.667670137775704,0.2659751543155539,4.302790052435007,88.28795776160977,2.846583268062151,0.19625,0.56,0.24375,0.0,0.023064212842568516,0.00327745549109822,0.026481296259251847,0.004930926185237047,0.0006897099419883977,0.0007456491298259652,0.491137589740676,0.08842008530932713,0.595687216849041,0.016241261589286887
81.0,0.5547905984172726,0.3290961540519184,7.036269728121922,2.364022214145665,5.657685457808294,0.14,0.59375,0.26625,0.0,0.03886497299459892,0.0063128625725145035,0.02558431686337267,0.0012287857571514303,0.001151846529305861,0.0018080616123224643,0.40691080751673764,0.019921258965261222,0.5235466903308121,0.030711786570484262
82.0,8.492692217540386,0.6779057338766383,8.22832650683678,13.824929928317715,2.910569085381431,0.06375,0.43875,0.4975,0.0,0.04952950590118024,0.007783756751350271,0.0308127625525105,0.001959911982396479,0.0010435983196639327,0.003806901380276055,0.9285724368547887,0.0,0.7093875054204963,0.01913180901035972
