PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
155.0,5.1131416145819895,0.5933456809936036,3.6517775646422077,65.70662727045146,6.400879689090528,0.08125,0.60375,0.315,0.0,0.01951590318063613,0.002224244848969794,0.05144328865773154,0.0048230246049209835,0.00045794774954991,0.000801120224044809,0.10017950345083887,0.035913195298549486,0.6553720628760775,0.026279154252286586
156.0,5.5522968335473575,0.5441605080273089,6.325011809974328,47.62697880057323,4.164650475834303,0.58125,0.055,0.36375,0.0,0.02650470094018804,0.008440888177635528,0.04671054210842168,0.0006520704140828166,0.0005259498299659932,0.0013605321064212841,0.8119308096693267,0.0,0.6132364524633125,0.015407854748253326
157.0,4.017602503075875,0.45783170914635885,3.1557537434397234,65.07613312372995,3.7052346073000404,0.30125,0.21625,0.4825,0.0,0.03508141628325665,0.0018587717543508703,0.05667173434686937,0.005781116223244648,0.0003143107021404281,0.0011142028405681135,0.1149943678440042,0.0647784380228959,0.718002522664263,0.012021149099889878
158.0,1.344656057707816,0.26266596511790413,2.479396641559978,15.743425958316825,0.34702894622365654,0.77875,0.065,0.15625,0.0,0.025122624524904984,0.009841568313662733,0.017039407881576315,0.004612802560512102,0.0011095187037407483,0.0015391678335667132,0.6034810518712763,0.05165809631408107,0.638736240524401,0.025160493022352223
159.0,16.714208006811432,0.6355955231027413,2.8606874706901464,60.08232021897524,1.3821757051398318,0.2675,0.1975,0.535,0.0,0.04958831766353271,0.004910382076415283,0.056577315463092616,0.007687997599519903,0.0011879292658531705,0.0048928185637127425,0.9043156060965226,0.0,0.6941388932395152,0.029045075574313864
160.0,6.91173627566855,0.24980325292386313,6.014043002550995,15.875292432476938,6.800181440346895,0.85375,0.08,0.06625,0.0,0.02606361272254451,0.008757751550310063,0.05074694938987797,0.0012436687337467494,0.0017076594518903782,0.004372894578915783,0.32548890510899325,0.02196867877428628,0.5782430427038865,0.013123109937624642
161.0,0.10501372332815684,0.6842829036273297,6.386110002304356,67.95845159514917,1.7315359464903226,0.62,0.3075,0.0725,0.0,0.03484616923384677,0.0075335067013402686,0.015056611322264452,0.007462892578515702,0.0002074502900580116,0.0006074414882976595,0.38472470993904945,0.0,0.5443335752339008,0.016786783265740682
162.0,5.627317850855597,0.6862294690087894,2.8267047761573423,33.71008717637047,0.9725247913459077,0.2275,0.3175,0.455,0.0,0.017673134626925387,0.0037851570314062816,0.03861412282456491,0.0023319863972794557,0.0008055910382076416,0.004945469093818764,0.8647871858932683,0.0883164284692099,0.6320081223926954,0.022985160473274854
163.0,14.173313234687756,0.4674645288252598,5.507248546882349,70.59507063406816,3.7745086245371047,0.2925,0.5625,0.145,0.0,0.02347589517903581,0.005988797759551911,0.03612382476495299,0.0014185437087417484,0.000358720224044809,0.0036254450890178033,0.7017836651500382,0.0,0.8047732589350878,0.01577756060120554
164.0,13.067145824209996,0.32621661725423423,5.935211969073713,46.065088446080956,3.599891160677428,0.18125,0.74625,0.0725,0.0,0.038286657331466294,0.00803220644128826,0.013498699739947988,0.0048881376275255045,0.0010609457891578317,0.004890938187637527,0.29193910268822854,0.0,0.708580308595511,0.032871974529244556
165.0,0.40057435045127776,0.379175645992775,5.663373306944282,47.390535120976764,6.240677910594352,0.7425,0.12875,0.12875,0.0,0.019535507101420286,0.00784856971394279,0.02237407481496299,0.007265693138627725,0.0013718124424884977,0.0013577115423084615,0.561048968338643,0.060088248538051656,0.6688138381640037,0.034049715732510935
166.0,8.10586523730178,0.3338066015700001,3.4354070839700936,7.845186102686017,7.224175632682685,0.1025,0.54375,0.35375,0.0,0.005195239047809563,0.0018677735547109422,0.022751750350070012,0.0031431086217243447,0.0004544782556511303,0.0028554310862172433,0.19271975069248068,0.047439908726796154,0.6539798402811984,0.033817303558708225
167.0,9.293402720780826,0.5998949587827154,4.733300570743992,9.902344232745522,5.401389670931808,0.2225,0.12125,0.65625,0.0,0.03720844168833767,0.008766753350670134,0.008577115423084616,0.008173554710942188,0.0011456014402880577,0.003928185637127425,0.29371137537740666,0.0,0.8025235528646999,0.017075631101232606
168.0,17.08607985608858,0.5267818280138796,5.373998893719088,84.36491848957922,3.700183660420923,0.1125,0.2375,0.65,0.0,0.02917083416683337,0.009749749949989998,0.016248649729945986,0.0076675335067013396,0.0016459024604920983,0.0017394278855771153,0.5680620354330673,0.05808256113773494,0.5681175142657127,0.03190202991087358
169.0,8.910596797846374,0.5662615941958418,3.7912296120461795,49.636079833505384,2.9729952686126615,0.2225,0.33,0.4475,0.0,0.04467753550710143,0.00686737347469494,0.05421684336867373,0.006404340868173634,0.000643218723744749,0.0016830166033206641,0.9827724290877918,0.0,0.6206477068838271,0.034266102465321475
170.0,7.638620261981164,0.20524524892051382,6.246126448283284,52.16753150846192,0.25131376986891923,0.11625,0.31,0.57375,0.0,0.030572514502900584,0.0035655131026205242,0.040254650930186035,0.004028645729145829,0.00036496531306261254,0.004840168033606721,0.3758156844166049,0.042294342278433116,0.6496634474674694,0.025353289714808172
171.0,13.595199489998892,0.6667828687335968,3.070320988093567,76.23206409612101,0.3343999806725518,0.50625,0.43125,0.0625,0.0,0.005802960592118424,0.00404620924184837,0.02618623724744949,0.003234266853370674,0.000983923024604921,0.001156511302260452,0.4522759344598713,0.09798699540247235,0.5097812706990587,0.03077950983287315
172.0,7.989597386566332,0.48676476151968523,6.45286623358492,94.65075565432176,4.119474879350653,0.2225,0.65,0.1275,0.0,0.0255245049009802,0.00678995799159832,0.006783156631326265,0.0007450890178035606,0.0007209353870774155,0.0009628325665133027,0.4512334053839902,0.0,0.8373822585348314,0.009162609253956587
173.0,2.8096442005332483,0.4293241995033128,2.8835679917556027,81.99944191274425,7.590803472574443,0.52875,0.15875,0.3125,0.0,0.024122824564912985,0.008381476295259052,0.011362472494498899,0.008644228845769153,0.001855459891978396,0.0020948189637927587,0.22734033860149397,0.0,0.5929013413658453,0.027220003968803724
174.0,5.827832696651548,0.6857038207501378,5.445253883818333,72.20856356119984,0.5624796150530923,0.32375,0.615,0.06125,0.0,0.022858371674334868,0.008561512302460493,0.04463332666533306,0.003102180436087217,0.000700118423684737,0.001023004600920184,0.9448820701900789,0.0265933586387369,0.5702464652445421,0.012546870271377719
175.0,10.918213848848238,0.5557276740698641,4.42426169641954,78.71162683951727,6.657520616485573,0.2175,0.20625,0.57625,0.0,0.007430086017203442,0.008158231646329266,0.03945209041808361,0.002785917183436687,0.001029026445289058,0.0032832166433286658,0.7531111776845255,0.06054762023194616,0.5739639827104273,0.019053715120701756
176.0,7.925371789367482,0.6614820869063174,3.9388342428107186,17.059532955002677,7.986837690691944,0.4625,0.35375,0.18375,0.0,0.008919983996799361,0.00674494898979796,0.013711142228445689,0.001437147429485897,0.0014745094618923787,0.002979535907181436,0.2616783216978062,0.0,0.6898717380243862,0.016455279003359687
177.0,6.093947466505466,0.36827550603098225,6.5982946755123155,50.84737167241775,0.7162112972208327,0.5325,0.22625,0.24125,0.0,0.013575915183036608,0.006962792558511703,0.04384256851370274,0.0004195239047809562,0.0012101340268053612,0.004240328065613122,0.3202102102526381,0.08413857530034306,0.5953682577029603,0.025506943916916498
178.0,13.080206854757506,0.31942188848146935,3.6811901822883213,99.71119231619906,3.7177985863409377,0.2725,0.13875,0.58875,0.0,0.009390478095619124,0.0034322864572914587,0.025938387677535504,0.0007897379475895178,0.0007896313662732547,0.0037298059611922383,0.20166563004947086,0.02380203451128997,0.5454898817923534,0.03098270364877194
179.0,11.878656720435327,0.4420951852446686,3.878547339344721,76.40205095905105,3.360290768432585,0.2,0.655,0.145,0.0,0.01864352870574115,0.007686537307461493,0.04569553910782156,0.001135767153430686,0.00037606769353870775,0.0015090818163632726,0.07507260938340739,0.012814416890025722,0.7339026701905409,0.02432750503474667
180.0,14.067351373810547,0.5613140038085244,7.3183595466670965,6.860410149953927,6.848818760337744,0.05625,0.67,0.27375,0.0,0.004538507701540308,0.007520904180836168,0.005874374874974994,0.00178875775155031,0.0004600294458891779,0.001048389677935587,0.4154619298364882,0.07936214850003515,0.6771517188628209,0.029048374575592534
181.0,7.295035182440598,0.4334527217192069,5.122511633280372,57.32216415093431,5.092759170912942,0.285,0.32125,0.39375,0.0,0.019153230646129227,0.009776755351070216,0.05577475495099019,0.0051969593918783745,0.001464794878975795,0.0047677735547109424,0.7140645486040601,0.0,0.8245535457449258,0.009003729836044982
182.0,11.561881789272466,0.6333401948212254,3.873247546802007,38.640259965045075,1.2632341632564736,0.3375,0.08875,0.57375,0.0,0.015506901380276057,0.00484736947389478,0.03370434086817363,0.004205381076215243,0.001054700700140028,0.002203880776155231,0.5417727062741796,0.08432363486103209,0.8840990632229325,0.03828195806045079
183.0,1.6372413732713769,0.2101646582390192,7.237317584750361,43.70998269264674,4.750448191682034,0.29375,0.12125,0.585,0.0,0.021966393278655735,0.009526505301060213,0.019175635127025404,0.008919563912782556,0.001981749469893979,0.0034740748149629927,0.09032260358854173,0.013053865519570561,0.891410762852951,0.028367177726170284
184.0,4.159946006455031,0.6632999148109424,8.028595481970113,28.131795530739176,7.519616658847023,0.77125,0.065,0.16375,0.0,0.02174094818963793,0.007884576915383077,0.020320464092818562,0.008854450890178035,0.0015327969593918783,0.0010906981396279255,0.20328876873686666,0.06674273099267905,0.842781017301464,0.02123783595389158
185.0,1.0018287313316157,0.5532522457121485,3.128878034598178,97.98523335466126,2.4030034694755398,0.73625,0.185,0.07875,0.0,0.005489297859571915,0.007191438287657532,0.03942848569713942,0.0011450690138027604,0.0006099115823164634,0.0015457491498299658,0.4964905325445515,0.07716863648897757,0.8851011258364448,0.02756726201554824
186.0,9.584888440450952,0.28316139586408945,2.189505444294204,11.137946515117966,0.18674873121168012,0.13625,0.31875,0.545,0.0,0.014340468093618726,0.007097819563912784,0.01214142828565713,0.006363412682536506,0.0004496209641928386,0.0013013002600520103,0.1392900175243373,0.05173345367466831,0.5948235453737549,0.02259890320804758
187.0,0.8337257952066354,0.43294837728937574,6.507119290920257,49.85913560730216,6.425641600829306,0.44375,0.22375,0.3325,0.0,0.04465793158631727,0.00808261652330466,0.024687337467493495,0.0043839767953590715,0.00024839031806361275,0.0012928385677135426,0.8198548817241923,0.05007289321318752,0.5745365588542897,0.023996412673319853
188.0,6.058917550209817,0.29622160975322703,2.8335360436775305,5.462318219592408,1.1955950482040287,0.235,0.05,0.715,0.0,0.02162332466493299,0.008736147229445889,0.044715943188637725,0.00863120624124825,0.0002560232046409282,0.0025291858371674332,0.5313514914259573,0.0,0.6520042721656852,0.016416058052654718
189.0,9.11464069057947,0.5694787839487947,6.484993520790918,53.241658807285155,3.476305682253998,0.29,0.345,0.365,0.0,0.04249169833966794,0.007677535507101421,0.0346131226245249,0.0052750950190038,0.0007119147029405881,0.0010747149429885976,0.6629957646375118,0.0,0.6659337893654962,0.026164450777162847
190.0,11.74013924818143,0.5906678086293697,4.4700320519607715,16.812561291323618,1.6040387111184635,0.535,0.26875,0.19625,0.0,0.036179235847169436,0.006417283456691339,0.006393678735747149,0.007594978995799159,0.000998494898979796,0.0019218243648729744,0.07579439545656438,0.0,0.6358310446168213,0.03250241774802859
191.0,16.466304157098186,0.4721558618709091,5.531618576762231,38.0851079020409,0.8343743978960236,0.5875,0.3125,0.1,0.0,0.039590318063612726,0.009261852370474097,0.033444688937787556,0.004880696139227845,0.00043990638127625525,0.003746729345869174,0.6479938758016643,0.08455021574350428,0.7429015339981606,0.03759469175060272
192.0,3.7454230231347827,0.6954601336622583,5.719044614498175,91.98908877228995,1.0176535220226781,0.72,0.22875,0.05125,0.0,0.002783956791358272,0.0042694538907781555,0.010205841168233646,0.0005813762752550509,0.00026226829365873173,0.00041658331666333265,0.5322046044016225,0.0,0.8267317728283923,0.027067056221311066
193.0,13.07685097821644,0.35354876259195955,3.7226381237882507,55.01503986857169,0.5727607458906007,0.25875,0.1725,0.56875,0.0,0.024230646129225847,0.004719543908781757,0.027885777155431085,0.008275875175035008,0.0008042032406481296,0.0037204040808161633,0.09573969711767916,0.0,0.8883204900353617,0.012768688244116234
194.0,4.766154993265102,0.6026657373448084,3.241995774217757,68.71257652784891,5.5635494329213016,0.26,0.6875,0.0525,0.0,0.005391278255651131,0.007238247649529907,0.023318263652730545,0.0014297059411882377,6.173154630926186e-05,0.0019133626725345069,0.5722187777007246,0.08750292063863023,0.5113271357833116,0.022015402625048544
195.0,1.3915205373809931,0.6295475100680303,5.992455932883432,54.43257920883689,2.555667991476152,0.0875,0.415,0.4975,0.0,0.03561072214442889,0.007623524704940989,0.03933406681336267,0.005157891578315662,0.0011754390878175635,0.0025470494098819765,0.8646134415914412,0.0,0.7540766458676197,0.032499789514500006
196.0,14.93070500911626,0.3049526860321341,5.477496070425533,99.62393196906449,1.6468939214532154,0.1975,0.10625,0.69625,0.0,0.028269053810762154,0.004130826165233047,0.006287457491498299,0.007639627925585116,0.000643218723744749,0.0014047209441888377,0.9617075823195959,0.0993619242591891,0.6398658901509319,0.023024927999703838
197.0,12.693189872641,0.6459792938463779,7.97709809255618,10.956439720642367,1.0191716189082123,0.3475,0.28875,0.36375,0.0,0.023270054010802163,0.003678935787157432,0.03242968593718743,0.0003971994398879776,0.0005759105421084217,0.0036357871574314864,0.43297149534913226,0.0708056494367396,0.7059163718891417,0.023149259874587755
198.0,6.290535674148431,0.27037304766885006,2.2323136110834434,42.102818795767114,6.7148673721167,0.22,0.42625,0.35375,0.0,0.04158991798359672,0.006937587517503501,0.05800540108021604,0.00488255651130226,0.0003850883776755351,0.0019434486897379475,0.2960797466275257,0.0,0.7793708018330023,0.03749934789531847
199.0,7.23963619439093,0.6138673004351268,6.703273901562295,45.82788557787267,1.9832489300087175,0.185,0.67125,0.14375,0.0,0.032611322264452895,0.0062588517703540715,0.03348009601920384,0.0038481896379275854,0.000486397599519904,0.004193318663732746,0.08230201295210161,0.0,0.6115665036820604,0.03586031954616563
200.0,16.875496776793746,0.6715544169406586,7.149726319649348,16.17923141750548,0.14214703521549135,0.365,0.48875,0.14625,0.0,0.003283856771354271,0.009198839767953593,0.016272254450890176,0.0009571714342868573,0.0019546874174834966,0.0015288257651530305,0.39445467196305606,0.0696763983728643,0.7163449500343304,0.021308911457146515
201.0,10.675339897700457,0.28333912295291946,2.260455888565083,11.456328479932905,7.056462999968474,0.25875,0.6625,0.07875,0.0,0.041374274854971,0.0088873774754951,0.05059351870374074,0.008266573314662932,0.0007903252650530106,0.003097999599919984,0.6503323056193712,0.0,0.7255187025036176,0.02348263097854305
202.0,17.07259356139234,0.687205449464007,6.7571587757890805,60.321574600427155,5.415328057573266,0.5025,0.0925,0.405,0.0,0.029219843968793763,0.009886577315463094,0.016425685137027402,0.0006985797159431886,0.00016165297059411883,0.004846749349869974,0.15902690177130768,0.0,0.7282168205325309,0.03946376294765902
203.0,12.159952849128034,0.6399425157276712,3.0672952974546206,14.78507651388246,5.45569389652698,0.06125,0.17875,0.76,0.0,0.03969813962792559,0.006617123424684937,0.01860912182436487,0.006222024404880976,0.00012348853770754152,0.00048333666733346665,0.9106754554865208,0.0,0.5367413005180864,0.017611942547535182
204.0,2.44980296267878,0.2357936582780386,5.231202295244849,60.1286678185078,4.760673909757462,0.2225,0.5025,0.275,0.0,0.02049609921984397,0.0045017003400680145,0.04098639727945589,0.006915943188637727,0.0009443707941588318,0.0010709541908381676,0.9433192467530096,0.0,0.7475621459771825,0.03877419150376387
205.0,15.484298125874304,0.20314325919509252,4.53890874491297,92.39357356037887,5.079592648936186,0.20875,0.6925,0.09875,0.0,0.02879835967193439,0.00793858771754351,0.05419323864772954,0.002121764352870574,0.0015043471094218844,0.003335867173434687,0.529035541227555,0.0,0.6239262023588807,0.029347983531246284
206.0,6.4361376245950135,0.6964227892402332,4.029730903143315,96.70258472050683,5.632130901379622,0.29375,0.355,0.35125,0.0,0.025426485297059414,0.006145429085817164,0.05130166033206641,0.008236807361472294,0.00011585565113022605,0.0010888177635527106,0.41600106706495993,0.07106420855362537,0.622044300422812,0.022776548014271106
207.0,18.11712879590318,0.6602243347912213,4.359665033087568,52.4490735138666,5.4629093720354565,0.445,0.20375,0.35125,0.0,0.021691938387677537,0.001718343668733747,0.045624724944988995,0.0012455291058211643,8.185461092218444e-05,0.002027125425085017,0.19799138962831514,0.0,0.7179697243960321,0.038534754375182986
208.0,18.199023875013722,0.5940299782740291,5.070788599083452,99.67783749958605,2.4536445925935304,0.45125,0.445,0.10375,0.0,0.028533706741348273,0.003371074214842969,0.03993598719743949,0.008549349869973995,0.000700118423684737,0.003526725345069014,0.9826577360848507,0.09717625449776567,0.8873505777340325,0.028141787383836783
209.0,8.203440241963413,0.6215608003844397,7.45757072852726,92.59336736065808,5.911428980608796,0.41875,0.14625,0.435,0.0,0.03836507301460292,0.0039993998799759956,0.02073354670934187,0.0053941588317663524,0.00017553094618923785,0.002185077015403081,0.18368108918418433,0.0,0.7263773432682116,0.0218075680330121
210.0,18.241864431097675,0.617105860768377,7.314766414081352,94.5946909499537,5.419583753134301,0.0625,0.17625,0.76125,0.0,0.049480496099219846,0.008089817963592719,0.014820564112822562,0.006402480496099219,0.0010838444488897778,0.0021267853570714145,0.3014380505202473,0.08523570652656842,0.5250557802471081,0.01625082741753902
211.0,14.933945701851146,0.2821571349712478,6.63893235429557,91.47968315122203,6.666320979286497,0.16875,0.0575,0.77375,0.0,0.03574794958991799,0.009234846969393879,0.04244988997799559,0.001470634126825365,0.0004912548909781957,0.004580676135227045,0.15665812456987002,0.09574781542301959,0.6253437855776587,0.03603589141864561
212.0,7.712823118201753,0.4479422678487228,2.6011207446199327,77.36222403619458,6.093194767523026,0.08875,0.08625,0.825,0.0,0.02670074014802961,0.00967593518703741,0.03268933786757351,0.003900280056011202,0.0005092962592518505,0.00413126625325065,0.40882495929178986,0.05446690048944445,0.6665423909036869,0.026103993618547976
213.0,13.408729970676644,0.6712863649797014,6.79806553777094,28.141348390359543,5.513842456449672,0.08,0.50625,0.41375,0.0,0.04104100820164033,0.00864252850570114,0.04853990798159631,0.005600660132026404,0.0019415033406681337,0.0032850970194038807,0.7659230130443414,0.0,0.542470392562805,0.020956732899346645
214.0,17.54428256442105,0.6150428244578096,4.214755944862343,28.344565766921278,4.581650392212125,0.12,0.285,0.595,0.0,0.004136627325465093,0.00642988597719544,0.04544768953790758,0.0006316063212642528,0.00010475327065413083,0.0014272854570914182,0.6101661468096441,0.0,0.5395430980061697,0.03697661233407571
215.0,4.328805661975735,0.2573733260355281,7.179653649371988,52.5688804026603,7.199325023181006,0.1475,0.5175,0.335,0.0,0.03307201440288058,0.007405681136227246,0.010288457691538307,0.008450750150030006,0.0018006418883776756,0.0003056411282256451,0.993401536872293,0.06921684571463142,0.8156080485619982,0.018439494529266593
216.0,3.9411531678216423,0.20274628478059725,5.135399257286474,62.86705011839331,7.772513841171181,0.13625,0.295,0.56875,0.0,0.007763352670534108,0.003862572514502901,0.026634726945389077,0.0018873574714942988,0.0004121504300860172,0.002907141428285657,0.7295906571916567,0.043082008510229954,0.6761438860768116,0.009030766573661671
217.0,17.873953599295042,0.6283390857591843,7.866103079347719,78.76241086250914,4.231972584853098,0.22875,0.47125,0.3,0.0,0.0013822764552910583,0.009899179835967196,0.02253930786157231,0.0007767153430686136,0.00027684016803360676,0.0013407881576315262,0.9005287845749613,0.045710277549084015,0.7614524127511126,0.039863372804143773
218.0,4.906457813214698,0.6885980285032052,5.102979683803269,90.9314116936626,6.634824591472678,0.55125,0.3425,0.10625,0.0,0.03003340668133627,0.007981796359271855,0.023613322664532903,0.008149369873974795,0.0017180679335867173,0.0034844168833766754,0.32076351287539845,0.026070248527163553,0.7889949786690966,0.023952076256795747
219.0,13.344561759050984,0.5143886503335944,7.124093340061442,92.68935857443246,7.001881186124382,0.14875,0.6875,0.16375,0.0,0.04639287857571515,0.009139427885577117,0.051207241448289656,0.005381136227245448,0.0018443575115023006,0.004296739347869573,0.19891412708104989,0.09546679159750507,0.7025016719998428,0.012338284376632407
220.0,0.25426788713735893,0.6304807798552363,7.5961322990090805,84.88894821641946,0.2460572133674117,0.20125,0.09625,0.7025,0.0,0.02477955591118224,0.009663332666533308,0.03667853570714143,0.0038184236847369473,0.00111090650130026,0.0040645129025805166,0.8707873212096744,0.0,0.671808813010824,0.009868223105499794
221.0,16.624862266090577,0.24419147003538605,3.812975415932197,67.40776618350277,5.501930889073183,0.185,0.06375,0.75125,0.0,0.007273254650930186,0.009647129425885179,0.011232646529305858,0.004073294658931786,0.001054006801360272,0.0020966993398679737,0.6277461756553997,0.0831723371630652,0.8749994763917175,0.03714117030137375
222.0,12.88481927135549,0.6179154392849922,3.8249312099755084,80.90096210752584,1.7287267146510363,0.725,0.10625,0.16875,0.0,0.011331266253250653,0.009809161832366475,0.04419663932786557,0.005628565713142628,0.00036010802160432086,0.0009590718143628726,0.21106191400887525,0.0,0.7807437250657374,0.011209485362122577
223.0,3.176298086301348,0.540154394028916,8.309733686679513,82.78114666687785,5.292014833320684,0.2275,0.155,0.6175,0.0,0.029023804760952194,0.00912142428485697,0.008518103620724145,0.0027654530906181234,0.0005731349469893979,0.0008171034206841368,0.6943451393779255,0.07820720568552891,0.7925803229474488,0.01899321182143099
224.0,0.8755964584241732,0.25596150352408237,3.4558672681610414,66.80648235631371,7.547726789335722,0.525,0.31875,0.15625,0.0,0.021662532506501304,0.005832166433286658,0.0498381676335267,0.0017999199839967993,9.920208041608322e-05,0.004781876375275055,0.7123302386637975,0.0,0.690008138103348,0.030120743122537555
225.0,2.291539137617244,0.62669321125516,4.003337166312656,48.76444086491954,3.828570900104866,0.05875,0.16375,0.7775,0.0,0.028925785157031408,0.0028021604320864176,0.05900860172034406,0.001279015803160632,0.0006647295859171834,0.0018729345869173833,0.5947769021696382,0.0345378499321842,0.7706855644802044,0.02419691810473472
226.0,3.064134405720622,0.40981654256043176,4.579982202236856,40.939270847205954,1.1302636210461028,0.19625,0.61125,0.1925,0.0,0.0289747949589918,0.0040534106821364276,0.0066651330266053205,0.003985857171434287,0.0008860832966593319,0.0014639527905581115,0.050685878257461,0.03576930013287408,0.5591978783787377,0.01817978188774117
