PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
227.0,4.6588999760114715,0.3579970910614294,5.946695366622295,66.53919825485491,5.326755903636394,0.80625,0.05375,0.14,0.0,0.011154830966193241,0.007434486897379477,0.025773154630926182,0.0009497299459891977,0.00023520624124824966,0.003911262252450491,0.5656012616668287,0.0,0.636974810004903,0.015663176829390342
228.0,10.878312639162111,0.6300104870093692,4.007636379867549,49.95628413156609,5.732114188864719,0.1675,0.08625,0.74625,0.0,0.033032806561312265,0.00988477695539108,0.03450690138027605,0.004110502100420083,0.0016715767153430688,0.003453390678135627,0.5361071901714866,0.09066021431280738,0.8155206315189161,0.03672098345999179
229.0,13.82416371195531,0.3160502401393418,4.042869249602611,62.4547711826579,3.9986246381603845,0.63875,0.24625,0.115,0.0,0.03177815563112623,0.009699339867973597,0.023188437687537505,0.0013906381276255252,6.867053410682136e-05,0.0030951790358071615,0.4052092212198311,0.08292080361776889,0.7788764422803136,0.018314047806097033
230.0,9.987147578511683,0.4691752141052787,7.933490539978118,70.59127041697431,2.833602206724707,0.64,0.31,0.05,0.0,0.021486097219443893,0.009351870374074815,0.004894778955791158,0.002880796159231846,0.0017895395079015803,0.0006055611122224445,0.877827979156555,0.0,0.840176585911983,0.014839127265234932
231.0,12.412560534464392,0.26957296857394075,6.238081542069944,12.827464623857338,4.757359499917717,0.52625,0.31625,0.1575,0.0,0.009704140828165633,0.0073480696139227855,0.03784696939387877,0.00242872574514903,0.0006376675335067013,0.0035380076015203037,0.7218035798289335,0.03866131615525732,0.7148646476018579,0.030665490131068104
232.0,0.7028512225930511,0.25813715258363956,2.7779567979578794,74.56155905979266,2.6716754886690333,0.715,0.2175,0.0675,0.0,0.0062342468493698745,0.006199439887977596,0.02186657331466293,0.0016529505901180235,0.0007528547309461893,0.004711362272454491,0.7643303978407373,0.0,0.8008501663843128,0.028376751908033196
233.0,17.018578184820864,0.5474730418366263,4.170686260089546,16.436273545906527,2.962771283652574,0.08875,0.53375,0.3775,0.0,0.003705341068213643,0.005194838967793559,0.049413282656531304,0.0013664532906581316,0.0008673480296059212,0.004466913382676535,0.24283353363748517,0.07529340810196905,0.5224907395439162,0.015773683603042977
234.0,12.742778569701688,0.45435610353746725,7.8497910402619775,40.86011218436594,5.977164535010275,0.32375,0.33875,0.3375,0.0,0.03072934586917384,0.007997999599919984,0.02379035807161432,0.00854004800960192,0.0014654887777555514,0.0010342868573714743,0.48949383724797507,0.0,0.6510330018549415,0.03147574820509723
235.0,8.429031480066241,0.20566559492586967,5.973175362315196,54.905084664064574,4.390140829083625,0.70375,0.12375,0.1725,0.0,0.04228585717143429,0.00900980196039208,0.0041394278855771145,0.00472256451290258,0.0004565599519903981,0.001241128225645129,0.5181472763624435,0.029524372136945407,0.6771661460439629,0.038739633914237216
236.0,8.396794869396517,0.40367553486922225,8.271844156258243,73.50136403138211,6.804339594522894,0.155,0.2925,0.5525,0.0,0.026720344068813767,0.008955791158231648,0.05242288457691538,0.004331886377275454,0.0015466749349869976,0.0033208241648329663,0.37663715370296497,0.0,0.5549061562649786,0.031095918078036043
237.0,11.767379721554157,0.3484780576709634,3.596497359832417,29.07987377885533,3.297950164640181,0.21375,0.2575,0.52875,0.0,0.020211842368473697,0.005009401880376076,0.003950590118023604,0.008255411082216443,0.00040174194838967794,0.0010577915583116623,0.7776161308577174,0.0,0.7968131475742493,0.018321218218362245
238.0,14.426403091056377,0.3225282664122033,3.3631265225659863,10.748233276491376,7.287597082319812,0.76875,0.085,0.14625,0.0,0.004567913582716543,0.004148829765953191,0.023908381676335265,0.0013683136627325465,0.0008930222844568915,0.003296379275855171,0.32805534021632554,0.07993133305942342,0.5476317268197997,0.01701872958304515
239.0,18.98105167348898,0.340252472177782,3.3657995524244475,52.212764635889435,7.22937501759235,0.05875,0.63875,0.3025,0.0,0.03888457691538308,0.009175435087017403,0.00698379675935187,0.0056992598519703935,0.0014911630326065214,0.0008923184636927385,0.944601276602226,0.09809058730034576,0.5379055496860825,0.01950714780508083
240.0,4.654438806958714,0.26483039320939744,2.2529458523459787,86.59040986050704,7.48303957505545,0.83,0.09875,0.07125,0.0,0.005234446889377876,0.00914122824564913,0.05125445089017803,0.0024733746749349868,0.0014495291058211645,0.002659871974394879,0.35291543844433165,0.0,0.5444281154737028,0.009643352780197696
241.0,15.098552801554758,0.494686772655915,2.916209441148732,20.891630078296092,3.0304004462525236,0.3325,0.3225,0.345,0.0,0.048921784356871376,0.008316663332666535,0.04863432686537307,0.008365173034606922,0.0007681205041008202,0.002775515103020604,0.8293556456529144,0.045332571664987074,0.6832875644675214,0.010839772350162176
242.0,0.12357140337579571,0.30355653256070403,6.132526839829108,79.2794875593654,4.82893435338126,0.3675,0.36625,0.26625,0.0,0.012507501500300063,0.004051610322064413,0.05339067813562712,0.003742148429685937,0.000927717223444689,0.0032813362672534504,0.28315816985934505,0.0,0.6269548743581752,0.026414777044763908
243.0,17.29026764035261,0.44446757538379533,5.028096129801429,3.8762200661065513,8.169825330542945,0.4175,0.17125,0.41125,0.0,0.027710342068413687,0.00969213842768554,0.05979935987197439,0.00566391278255651,0.0007688144028805762,0.0023561912382476496,0.9623133741545251,0.07983034784621477,0.711977089790709,0.028818196048814998
244.0,6.513874024781192,0.6581894562565545,3.7737897235358195,5.575307391104127,2.6630957853989803,0.47375,0.3025,0.22375,0.0,0.040041208241648335,0.007155431086217245,0.007868973794758951,0.00824238847769554,0.001526551870374075,0.003282276455291058,0.2239543478905641,0.08373695261123965,0.5069148891238064,0.009501397442171782
245.0,15.539985505776606,0.4288988491343907,4.077896923732919,99.86378527608908,6.2682606822149465,0.2075,0.43125,0.36125,0.0,0.03904140828165634,0.006908781756351271,0.014749749949989996,0.004769073814762952,0.001437038927785557,0.003113982796559312,0.8612764009434211,0.0,0.6484314165014937,0.03997777496583971
246.0,3.11474656959812,0.6260551723718961,4.436182494134446,45.4280342202138,8.156547224138725,0.54875,0.24625,0.205,0.0,0.044667733546709346,0.008196039207841569,0.04034906981396279,0.006636887377475494,0.0015640224044808962,0.0016942988597719543,0.800400769323555,0.0,0.5609831813876309,0.03627104940885528
247.0,7.656618891747402,0.3214335239244153,8.032211264792412,63.26097046944182,4.987553312939189,0.2425,0.23125,0.52625,0.0,0.0455989197839568,0.005880776155231047,0.02838147629525905,0.00797263452690538,0.0008583273454690939,0.001810882176435287,0.11154313810534329,0.03336680111092768,0.5114735100512815,0.011167743749010646
248.0,10.6323140167872,0.5375007289476039,6.6913154682614495,14.047041822267014,4.2018334176548215,0.28375,0.05125,0.665,0.0,0.022191838367673536,0.004521504300860173,0.05616423284656931,0.009447909581916382,0.0010033521904380877,0.004367253450690138,0.6342884197105714,0.0,0.5134881759648263,0.03980454112017161
249.0,1.7197843169785993,0.5286602666214226,2.8859201128358922,31.05599267724527,7.2880924651639365,0.22125,0.6475,0.13125,0.0,0.04924524904980997,0.009724544908981798,0.058619123824764946,0.008400520104020804,0.0017298642128425685,0.0034073214642928585,0.5298469174361183,0.0,0.6443902002574614,0.013926991171794616
250.0,6.8574595075723375,0.6587115039776628,5.497956822416336,73.56485616264392,7.920094397919218,0.235,0.22375,0.54125,0.0,0.015075615123024605,0.00946349269853971,0.018892378475695137,0.00910746149229846,0.00026226829365873173,0.0025874774954990996,0.30146175449207635,0.0,0.8392140449467655,0.02909806220244225
251.0,16.32375771510801,0.20281528629395196,3.979794054858634,24.740896108110313,7.367217797988601,0.065,0.6625,0.2725,0.0,0.009468893778755753,0.003968793758751751,0.04451530306061212,0.00023162632526505303,0.0002747584716943389,0.004103060612122424,0.6398794886709697,0.012539273821906866,0.8824600750078684,0.026095465033232755
252.0,15.986058465532922,0.2973425237535646,2.6331089003856767,43.9096507116636,3.449651206640117,0.34,0.535,0.125,0.0,0.03526765353070614,0.0075569113822764565,0.05467713542708541,0.0006706741348269654,0.0014280182436487297,0.0007146229245849169,0.40920402351979185,0.0,0.5564540760617865,0.03568044231658837
253.0,7.674336568487506,0.4609578236307324,2.5187180559605853,42.11165820221858,5.874177070114713,0.2625,0.36375,0.37375,0.0,0.01214482896579316,0.009123224644928988,0.02081616323264653,0.005407181436287257,0.0006584844968993799,0.004063572714542909,0.8539847797498122,0.0,0.5076765267812268,0.019208063927973737
254.0,4.582592370358841,0.31593667138315135,5.625231866969363,37.56890643095042,6.9972229448999865,0.41625,0.4075,0.17625,0.0,0.03821804360872175,0.009146629325865175,0.05683696739347869,0.0035598319663932786,0.000757712022404481,0.0025978195639127823,0.9984847518829435,0.05192009794321615,0.7040569530308125,0.02595066506090353
255.0,1.4555988877798502,0.21512257909437743,4.511131844755487,9.280331013186379,2.3914400431223592,0.31625,0.425,0.25875,0.0,0.04029605921184237,0.009449089817963593,0.028086417283456688,0.0023803560712142425,0.0011969499499899982,0.003726045209041808,0.648311536257918,0.0,0.8735493884764751,0.01366402367599262
256.0,8.120298057383145,0.4378656230223792,6.680701750147783,53.46496595084556,4.709872038538726,0.56625,0.29625,0.1375,0.0,0.03065093018603721,0.0051462292458491704,0.032535907181436285,0.005816463292658531,0.00021230758151630328,0.0018221644328865773,0.6680317740211343,0.04289835687059934,0.7414321810967834,0.030407892077538544
257.0,11.632220060936142,0.6914945226435509,3.9324737628915596,10.469534690792319,5.535530471335139,0.435,0.15,0.415,0.0,0.032150630126025204,0.005022004400880176,0.0238375675135027,0.008087977595519104,5.68742548509702e-05,0.0019613122624524905,0.3475656702682628,0.09333446677548517,0.6344576678604953,0.0305214351362166
258.0,8.369229550232609,0.5952305255622086,2.8173130666571615,57.26974454127543,5.485603096791753,0.565,0.3475,0.0875,0.0,0.04984316863372675,0.0048797759551910385,0.033786957391478294,0.007671254250850169,0.000799345949189838,0.004663412682536507,0.8306467409501652,0.0,0.6452354450671358,0.009342179128420006
259.0,7.125355769420246,0.4477270188126128,2.636833436462323,0.5975126850140933,3.1602725294738705,0.225,0.0875,0.6875,0.0,0.04835327065413083,0.0037977595519103824,0.023082216443288655,0.004925345069013802,0.00030251442288457695,0.004447169433886777,0.31090132801414333,0.0,0.7179186077158676,0.010969314448216107
260.0,6.2145670478108,0.2286409328514491,4.204009680072052,42.06025357104551,6.614896826830057,0.16375,0.51,0.32625,0.0,0.0483238647729546,0.007684736947389479,0.041375875175035,0.0017701540308061611,0.0014002622924584917,0.0024191838367673534,0.5495348193256219,0.0,0.6781948843003643,0.02100536303145279
261.0,10.306094974723713,0.48319109115951,3.4984083641334305,50.94658788143552,2.259493527855353,0.15,0.32875,0.52125,0.0,0.04835327065413083,0.009186237247449491,0.02920764152830566,0.006328065613122624,0.001239971674334867,0.0038332266453290657,0.5278834355222707,0.0,0.6458256188441543,0.012534836171674881
262.0,12.160465805899074,0.38651124442352147,2.2577729873244814,35.15007539176398,8.28109100537076,0.1425,0.60375,0.25375,0.0,0.04822584516903381,0.007173434686937388,0.05837127425485097,0.005641588317663532,0.0014557741948389678,0.0039460492098419685,0.9223517424335976,0.011004426720595782,0.6709151178576608,0.023087065336763118
263.0,3.911172995886202,0.2338998705465149,5.661630276644802,18.8932892688572,7.139523603077725,0.53875,0.35625,0.105,0.0,0.024064012802560514,0.001561712342468494,0.050298459691938385,0.0039244648929785955,0.00019287841568313663,0.0020534506901380275,0.2080453144127002,0.0,0.6616854016435254,0.02843181770507157
264.0,13.21332566168721,0.40507815398176406,7.108374295181412,79.97719093268407,7.6721682694295685,0.20875,0.555,0.23625,0.0,0.02807301460292059,0.009789357871574315,0.026339667933586716,0.007509401880376074,0.001088007841568314,0.002221744348869774,0.7026365586698594,0.0,0.7154832800662039,0.011365937604167627
265.0,1.402667987038512,0.216203161325686,3.844594210722188,78.63835921212176,7.2880924651639365,0.09125,0.10875,0.8,0.0,0.03663992798559712,0.006788157631526306,0.033857771554310856,0.006912222444488897,0.0016452085617123424,0.001315403080616123,0.3185683597122504,0.0,0.6308393419275066,0.039203851481547855
266.0,4.328595713136656,0.4368628477669494,8.118188615354192,51.31662823818312,7.161806857413533,0.395,0.40875,0.19625,0.0,0.024113022604520907,0.006591918383676736,0.019234646929385875,0.0016938787757551509,0.0011740512902580517,0.004262892578515703,0.3475775739048675,0.0,0.589782053382507,0.0180969788228907
267.0,2.4813784319076526,0.3018435361842367,2.39539510956087,67.12709301243926,4.174374412001889,0.3025,0.32125,0.37625,0.0,0.014271854370874176,0.004787957591518304,0.0403254650930186,0.0026594118823764753,0.0008028154430886178,0.004687857571514303,0.6024283399364527,0.0,0.7222761450520886,0.023914211371514966
268.0,3.1231172261165736,0.2275286459178228,2.110006862447592,25.232806281574224,0.6610250800791404,0.46625,0.37625,0.1575,0.0,0.019633526705341072,0.005050810162032407,0.04072674534906981,0.0035914582916583317,0.0007452218443688738,0.003756131226245249,0.3848428901839736,0.0,0.5654035223854299,0.017681345021242606
269.0,8.601060722382455,0.20208274355790506,2.912260668529413,57.95604713380993,0.11224922975447078,0.36375,0.5325,0.10375,0.0,0.025671534306861376,0.001585117023404681,0.01539887977595519,0.0013664532906581316,0.00010961056211242249,0.0022978995799159832,0.043056073929049456,0.0,0.5958676419215522,0.038863345433498946
270.0,6.143962077482468,0.4948182751708797,6.842818530986302,5.815212967727481,7.98147291582013,0.36625,0.52125,0.1125,0.0,0.04472654530906182,0.006446089217843569,0.04916543308661732,0.0072973194638927775,0.0007917130626125226,0.003594418883776755,0.5148600596851086,0.057090822550536324,0.8657352195864041,0.032872746987301686
271.0,5.8082095572758625,0.39267992057157197,6.614394649049144,28.12832519346651,0.8269844592149946,0.20125,0.54875,0.25,0.0,0.032611322264452895,0.009332066413282658,0.024899779955991196,0.0008715943188637727,0.00032263748749749953,0.003464672934586917,0.6077744603837721,0.011748174316429901,0.5995476070029565,0.03868445035286919
272.0,14.771640431148876,0.30224922765551865,3.2733060750523464,45.57336354408189,6.375740654972551,0.32375,0.05875,0.6175,0.0,0.01878075615123025,0.007204040808161633,0.009910782156431285,0.006106681336267253,0.001126866173234647,0.002467133426685337,0.6710476871634256,0.01752435913222717,0.5068333082737536,0.029955725109345348
273.0,17.464611730209032,0.6760475112388837,4.072200500586178,63.929972215834965,2.8199269205403494,0.37625,0.33,0.29375,0.0,0.013997399479895981,0.0075335067013402686,0.05951610322064412,0.0003209241848369674,0.000985310822164433,0.0025714942988597717,0.1604887521563027,0.0763785998530234,0.8021420164715132,0.02376556803517385
274.0,5.650574092775922,0.68919283510507,3.3574177818349193,77.83538241226634,4.8007727001970535,0.1675,0.66375,0.16875,0.0,0.04444228845769154,0.005529705941188239,0.029667933586717342,0.0016603920784156831,0.00028655475095019006,0.004404860972194439,0.7147879534405004,0.0,0.5537143750047792,0.011264123323040253
275.0,0.6145989346845336,0.5128494648484656,3.0756716710940415,4.009723735557934,4.991928710356905,0.4125,0.0675,0.52,0.0,0.03077835567113423,0.006703540708141629,0.05827685537107421,0.006192258451690337,0.0012295631926385279,0.003160992198439688,0.45470169409270705,0.0,0.5343308830979632,0.025774214287775807
276.0,17.725205208373758,0.47818107177561214,3.53480735338796,96.19290016687434,4.43361441911063,0.2875,0.065,0.6475,0.0,0.026004800960192042,0.0036141228245649133,0.047713742748549705,0.005189517903580716,0.00021577707541508304,0.003828525705141028,0.17562843921817575,0.024361819567962566,0.5397387471534416,0.01616428050167048
277.0,14.775062860959752,0.23023396316513034,4.8188572024460194,73.33922913650024,3.9020242532439116,0.16,0.07625,0.76375,0.0,0.02440708141628326,0.003950790158031607,0.023542508501700338,0.008508421684336867,0.00010544716943388678,0.004530846169233846,0.695761011850428,0.04921275110201456,0.846389460351529,0.034430533321865034
278.0,15.971037540748414,0.29036200856351996,6.603283031776517,70.23057220504721,8.17254044639307,0.125,0.23375,0.64125,0.0,0.011341068213642728,0.0017813562712542508,0.04578995799159832,0.0025570914182836565,0.00029141204240848174,0.0034110822164432884,0.260113197036922,0.09101836429133006,0.7512671242561679,0.009903659651308945
279.0,4.494304810103844,0.6874835929434308,6.3841472178053555,18.295304622615262,2.6573515707469064,0.55125,0.08,0.36875,0.0,0.03520884176835368,0.00975875175035007,0.0162250450090018,0.00432258451690338,0.0011428258451690338,0.004638967793558712,0.3212129642634089,0.0,0.6388263382975319,0.028917971378078923
280.0,8.906700904467536,0.5822508356589041,7.687187831203742,69.91914043505544,1.8226124935934238,0.19125,0.665,0.14375,0.0,0.02673994798959792,0.0022440488097619526,0.055432486497299455,0.005801580316063212,0.00029071814362872575,0.0038332266453290657,0.3188393645025946,0.0,0.6379746547016562,0.01204853153136418
281.0,11.796631123317795,0.34404471877725695,7.590064184744762,63.15118966238944,1.1098839015370692,0.4175,0.43625,0.14625,0.0,0.010635327065413085,0.009920784156831366,0.04963752750550109,0.001360872174434887,0.0006196261652330466,0.004716063212642528,0.0907536419910046,0.0,0.6395437764393271,0.014743091621953898
282.0,9.341584776523359,0.6667760146196262,3.0613948820416335,86.95834163532153,5.338356533009123,0.6325,0.06375,0.30375,0.0,0.020104020804160835,0.00470874174834967,0.01377015403080616,0.008778175635127025,0.0006626478895779156,0.0032813362672534504,0.8115102729370927,0.041955126261884385,0.7245749798730587,0.03341630420075447
283.0,9.759813453957554,0.6996510118401532,2.429513103927735,54.79508693285254,8.002602857830873,0.1975,0.11625,0.68625,0.0,0.027220244048809766,0.008075415083016603,0.038814762952590516,0.006259231846369273,0.0013745880376075216,0.0035690338067613523,0.8584375552291181,0.04489383081342518,0.8662638706300176,0.03421665024732747
284.0,1.3360116836213365,0.593961466489732,5.268021096745674,48.404362056255145,2.9045124692764808,0.12625,0.615,0.25875,0.0,0.04605961192238448,0.00857231446289258,0.016638127625525103,0.0019580516103220643,0.0016729645129025805,0.0024520904180836164,0.026304584444465085,0.03798817567310316,0.7490979581689589,0.010535309893547394
285.0,15.713097899260037,0.6641020346936262,2.286177712511576,16.886981869622048,2.6703816433110563,0.19375,0.7,0.10625,0.0,0.005567713542708542,0.007432686537307462,0.04246169233846769,0.002666853370674135,0.0005627264652930587,0.0026683336667333466,0.14832243860003017,0.0,0.8527522273942321,0.033338868123747735
286.0,15.54528057008117,0.6202561409634648,8.257028681572407,37.67357202665204,3.7920668463689373,0.33625,0.57375,0.09,0.0,0.04547149429885978,0.007616323264652932,0.02677635527105421,0.00511138227645529,0.0005051328665733147,0.0030415883176635326,0.10579493704897351,0.0,0.6687227154294018,0.024103351142496687
287.0,14.979805406863418,0.2849722791248292,4.397846096049163,59.337129827659076,4.998613048714511,0.27875,0.29125,0.43,0.0,0.03180756151230246,0.006786357271454292,0.0229877975595119,0.004830466093218643,0.001385690418083617,0.0003385477095419084,0.17482864705592294,0.0,0.5324437016073402,0.02692990532395234
288.0,7.159533023850163,0.6132881734852416,6.103586026765093,18.462023617070496,3.5821389077166885,0.475,0.185,0.34,0.0,0.0214370874174835,0.009521104220844168,0.03896819363872774,0.007390338067613521,0.001182378075615123,0.003386637327465493,0.7193292423078574,0.0,0.5384429986861902,0.018889307799833735
289.0,8.354032929342027,0.5551009330600234,7.77142324463151,63.65582873837687,0.4484515062472007,0.19375,0.245,0.56125,0.0,0.0236621324264853,0.009429285857171437,0.04590798159631926,0.003898419683936787,0.000372598199639928,0.003595359071814363,0.8705896967157493,0.0,0.7749148527740186,0.015711931978572874
290.0,8.061948773072062,0.2963728905780984,6.381043996286921,48.14741918248331,2.6243908740097037,0.1775,0.74625,0.07625,0.0,0.018917983596719347,0.005340668133626726,0.018231446289257852,0.002707781556311262,0.0010026582916583316,0.0019772954590918184,0.5773429192335859,0.0,0.6464839364042705,0.010800791670661348
291.0,17.994791434594223,0.6111971204319975,8.288953299111778,17.151253442575047,1.3351530530240574,0.685,0.26375,0.05125,0.0,0.03623804760952191,0.0031946389277855572,0.03663132626525305,0.0019189837967593518,0.0007722838967793559,0.0041115223044608925,0.19259788099887304,0.0,0.8052922428140732,0.03901977501140804
292.0,11.399265518473486,0.29661961516257634,2.432058521679746,42.21825932653287,7.745301510843488,0.14,0.4875,0.3725,0.0,0.03819843968793759,0.0032432486497299463,0.036784756951390274,0.0013980796159231846,0.0002046746949389878,0.002186017203440688,0.06410962685772903,0.07734238620590966,0.6760726013071824,0.030548152513816214
293.0,3.43001343556738,0.4900254015647334,6.806795270843888,4.7473433873894635,0.8528877249013249,0.70375,0.24,0.05625,0.0,0.002342868573714743,0.009711942388477696,0.0544882976595319,0.0007785757151430286,0.0011379685537107422,0.0032286857371474293,0.10755447517236215,0.0679480965215396,0.8052540320262945,0.010036139056543587
294.0,14.370404570728832,0.6240172003385687,3.1089476795249524,43.310728448749764,7.117607098237631,0.475,0.30625,0.21875,0.0,0.04866693338667734,0.008835167033406682,0.033468293658731746,0.005204400880176034,0.001452998599719944,0.0010728345669133827,0.03195433918889445,0.0,0.8973396638384976,0.011462779787037839
295.0,6.669342823127278,0.2970691035651465,7.046730495582866,87.27489558709514,7.466608188435085,0.15125,0.20625,0.6425,0.0,0.028955191038207644,0.00863352670534107,0.00920264052810562,0.00823866773354671,0.0012482984596919383,0.0024737147429485895,0.46539387818505196,0.06694439181084777,0.870068217358001,0.015150049590394883
296.0,6.0146427658807315,0.24290850781253998,4.443163346679705,94.83657688282945,4.6545954821709685,0.1525,0.59,0.2575,0.0,0.029435487097419485,0.006964592918583717,0.026622924584916982,0.008839567913582716,0.0014377328265653133,0.0035643328665733148,0.9574332477886867,0.0,0.8286799059015635,0.018074310335835737
297.0,12.33570849263475,0.25623025329879556,5.293232848080106,83.77251029901096,4.493906375252222,0.5375,0.05625,0.40625,0.0,0.03416003200640128,0.006485697139427886,0.005980596119223844,0.0005125425085017003,0.0014183036607321466,0.0018513102620524105,0.8976517676738808,0.0,0.8491947221587979,0.026657200087888154
298.0,4.484065513927802,0.28409797605410486,7.2832691491688015,62.58077735556339,4.210743112426157,0.14875,0.105,0.74625,0.0,0.04666733346669334,0.006476695339067814,0.01617783556711342,0.002743128625725145,0.0011456014402880577,0.0038980996199239845,0.03768392919522432,0.051187293931730674,0.8110794739036703,0.03716447911166446
299.0,2.7075081208631424,0.3356113972934207,3.019548202420256,42.83452002874222,1.559143276199269,0.05,0.55875,0.39125,0.0,0.03573814762952591,0.0025663132626525306,0.016331266253250647,0.003725405081016203,0.000201899099819964,0.004607001400280056,0.22138549896684132,0.0,0.599780420323233,0.03677304256638665
